4;O1_11;0.896
5;O1_11;1.080
6;O1_11;0.031
7;O1_11;0
10;O1_11;0.000
11;O1_11;0.013
12;O1_11;0.176
4;O1_12;0.465
5;O1_12;1.054
6;O1_12;0.014
7;O1_12;1
10;O1_12;0.000
11;O1_12;0.021
12;O1_12;0.285
4;O1_13;6.41
5;O1_13;1.083
6;O1_13;0.217
7;O1_13;8
10;O1_13;2.207
11;O1_13;0.096
12;O1_13;1.959
4;O1_14;0.46
5;O1_14;1.059
6;O1_14;0.023
7;O1_14;2
10;O1_14;0.000
11;O1_14;0.013
12;O1_14;0.161
4;O1_15;2.292
5;O1_15;1.058
6;O1_15;0.057
7;O1_15;1
10;O1_15;0.000
11;O1_15;0.025
12;O1_15;0.276
4;O1_16;3.073
5;O1_16;1.073
6;O1_16;0.080
7;O1_16;3
10;O1_16;0.000
11;O1_16;0.046
12;O1_16;0.860
4;O1_17;0.303
5;O1_17;1.082
6;O1_17;0.019
7;O1_17;1
10;O1_17;0.000
11;O1_17;0.020
12;O1_17;0.267
4;O2_1;0.455
5;O2_1;1.157
6;O2_1;0.013
7;O2_1;0
10;O2_1;0.000
11;O2_1;0.012
12;O2_1;0.192
4;O2_2;0.191
5;O2_2;1.058
6;O2_2;0.022
7;O2_2;1
10;O2_2;0.000
11;O2_2;0.014
12;O2_2;0.159
4;O2_3;4.779
5;O2_3;1.095
6;O2_3;0.126
7;O2_3;5
10;O2_3;1.733
11;O2_3;0.091
12;O2_3;1.648
4;O2_4;0.957
5;O2_4;1.055
6;O2_4;0.017
7;O2_4;0
10;O2_4;0.000
11;O2_4;0.028
12;O2_4;0.482
4;O2_5;0.218
5;O2_5;1.082
6;O2_5;0.013
7;O2_5;0
10;O2_5;0.000
11;O2_5;0.020
12;O2_5;0.293
4;O2_6;0.809
5;O2_6;1.221
6;O2_6;0.027
7;O2_6;0
10;O2_6;0.000
11;O2_6;0.012
12;O2_6;0.159
4;O2_7;0.415
5;O2_7;1.065
6;O2_7;0.015
7;O2_7;0
10;O2_7;0.000
11;O2_7;0.022
12;O2_7;0.291
4;O2_8;1.35
5;O2_8;1.073
6;O2_8;0.043
7;O2_8;1
10;O2_8;0.000
11;O2_8;0.025
12;O2_8;0.273
4;O2_9;5.374
5;O2_9;1.071
6;O2_9;0.161
7;O2_9;9
10;O2_9;1.871
11;O2_9;0.008
12;O2_9;0.119
4;O2_10;0.254
5;O2_10;1.104
6;O2_10;0.015
7;O2_10;1
10;O2_10;0.000
11;O2_10;0.019
12;O2_10;0.219
4;O2_11;0.414
5;O2_11;1.060
6;O2_11;0.015
7;O2_11;1
10;O2_11;0.000
11;O2_11;0.017
12;O2_11;0.186
4;O2_12;0.821
5;O2_12;1.143
6;O2_12;0.025
7;O2_12;0
10;O2_12;0.000
11;O2_12;0.030
12;O2_12;0.382
4;O2_13;0.701
5;O2_13;1.091
6;O2_13;0.029
7;O2_13;2
10;O2_13;0.000
11;O2_13;0.166
12;O2_13;2.547
4;O2_14;0.524
5;O2_14;1.071
6;O2_14;0.023
7;O2_14;1
10;O2_14;0.000
11;O2_14;0.023
12;O2_14;0.215
4;O2_15;0.123
5;O2_15;1.086
6;O2_15;0.008
7;O2_15;1
10;O2_15;0.000
11;O2_15;0.016
12;O2_15;0.155
4;O2_16;0.369
5;O2_16;1.077
6;O2_16;0.012
7;O2_16;1
10;O2_16;0.000
11;O2_16;0.034
12;O2_16;0.353
4;O2_17;0.894
5;O2_17;1.120
6;O2_17;0.016
7;O2_17;0
10;O2_17;0.000
11;O2_17;0.028
12;O2_17;0.325
4;P1_1;0.839
5;P1_1;1.082
6;P1_1;0.029
7;P1_1;2
10;P1_1;0.000
11;P1_1;0.018
12;P1_1;0.279
4;P1_2;10.159
5;P1_2;1.087
6;P1_2;0.211
7;P1_2;8.33
10;P1_2;2.299
11;P1_2;0.194
12;P1_2;3.786
4;P1_3;5.238
5;P1_3;1.131
6;P1_3;0.211
7;P1_3;8.33
10;P1_3;2.299
11;P1_3;0.046
12;P1_3;1.021
4;P1_4;0.507
5;P1_4;1.093
6;P1_4;0.027
7;P1_4;1
10;P1_4;0.000
11;P1_4;0.015
12;P1_4;0.181
4;P1_5;1.05
5;P1_5;1.085
6;P1_5;0.052
7;P1_5;4
10;P1_5;0.440
11;P1_5;0.028
12;P1_5;0.330
4;P1_6;9.552
5;P1_6;1.132
6;P1_6;0.297
7;P1_6;12.33
10;P1_6;2.553
11;P1_6;0.143
12;P1_6;2.544
4;P1_7;9.191
5;P1_7;1.122
6;P1_7;0.297
7;P1_7;12.33
10;P1_7;2.553
11;P1_7;0.009
12;P1_7;0.099
4;P1_8;0.113
5;P1_8;1.301
6;P1_8;0.004
7;P1_8;0
10;P1_8;0.000
11;P1_8;0.092
12;P1_8;1.813
4;P1_9;5.188
5;P1_9;1.140
6;P1_9;0.256
7;P1_9;12
10;P1_9;1.435
11;P1_9;0.006
12;P1_9;0.111
4;P1_10;0.921
5;P1_10;1.123
6;P1_10;0.037
7;P1_10;2
10;P1_10;0.027
11;P1_10;0.039
12;P1_10;0.798
4;P1_11;7.364
5;P1_11;1.216
6;P1_11;0.392
7;P1_11;22
10;P1_11;1.929
11;P1_11;0.017
12;P1_11;0.228
4;P1_12;4.002
5;P1_12;1.128
6;P1_12;0.297
7;P1_12;12.33
10;P1_12;2.553
11;P1_12;0.172
12;P1_12;3.299
4;P1_13;0.335
5;P1_13;1.087
6;P1_13;0.016
7;P1_13;1
10;P1_13;0.000
11;P1_13;0.040
12;P1_13;0.505
4;P1_14;6.834
5;P1_14;1.105
6;P1_14;0.211
7;P1_14;8.33
10;P1_14;2.299
11;P1_14;0.160
12;P1_14;2.841
4;P1_15;0.783
5;P1_15;1.076
6;P1_15;0.034
7;P1_15;2
10;P1_15;0.025
11;P1_15;0.021
12;P1_15;0.336
4;P1_16;6.687
5;P1_16;1.153
6;P1_16;0.273
7;P1_16;13
10;P1_16;2.307
11;P1_16;0.110
12;P1_16;1.883
4;Q1_1;6.266
5;Q1_1;1.203
6;Q1_1;0.102
7;Q1_1;2.5
10;Q1_1;2.555
11;Q1_1;0.077
12;Q1_1;0.531
4;Q1_2;1.833
5;Q1_2;1.227
6;Q1_2;0.102
7;Q1_2;2.5
10;Q1_2;2.555
11;Q1_2;0.049
12;Q1_2;0.335
4;Q1_3;0.77
5;Q1_3;1.113
6;Q1_3;0.033
7;Q1_3;2
10;Q1_3;0.468
11;Q1_3;0.173
12;Q1_3;1.130
4;Q1_4;9.815
5;Q1_4;1.200
6;Q1_4;0.311
7;Q1_4;16
10;Q1_4;2.672
11;Q1_4;0.053
12;Q1_4;0.366
4;Q1_5;8.39
5;Q1_5;1.135
6;Q1_5;0.311
7;Q1_5;16
10;Q1_5;2.672
11;Q1_5;0.171
12;Q1_5;1.197
4;Q1_6;7.701
5;Q1_6;1.350
6;Q1_6;0.311
7;Q1_6;16
10;Q1_6;2.672
11;Q1_6;0.265
12;Q1_6;2.147
4;Q1_7;7.069
5;Q1_7;1.187
6;Q1_7;0.340
7;Q1_7;15
10;Q1_7;2.303
11;Q1_7;0.075
12;Q1_7;0.837
4;Q1_8;4.894
5;Q1_8;1.254
6;Q1_8;0.124
7;Q1_8;6
10;Q1_8;1.534
11;Q1_8;0.029
12;Q1_8;0.187
4;Q1_9;7.822
5;Q1_9;1.233
6;Q1_9;0.229
7;Q1_9;12
10;Q1_9;2.318
11;Q1_9;0.103
12;Q1_9;0.856
4;Q1_10;8.233
5;Q1_10;1.191
6;Q1_10;0.283
7;Q1_10;14
10;Q1_10;2.664
11;Q1_10;0.064
12;Q1_10;0.481
4;Q1_11;8.044
5;Q1_11;1.203
6;Q1_11;0.279
7;Q1_11;11.5
10;Q1_11;2.392
11;Q1_11;0.021
12;Q1_11;0.157
4;Q1_12;6.691
5;Q1_12;1.120
6;Q1_12;0.279
7;Q1_12;11.5
10;Q1_12;2.392
11;Q1_12;0.107
12;Q1_12;0.845
4;Q1_13;10.452
5;Q1_13;1.252
6;Q1_13;0.258
7;Q1_13;14.33
10;Q1_13;2.794
11;Q1_13;0.153
12;Q1_13;1.158
4;Q1_14;2.578
5;Q1_14;1.108
6;Q1_14;0.258
7;Q1_14;14.33
10;Q1_14;2.794
11;Q1_14;0.094
12;Q1_14;0.818
4;Q1_15;7.307
5;Q1_15;1.179
6;Q1_15;0.258
7;Q1_15;14.33
10;Q1_15;2.794
11;Q1_15;0.191
12;Q1_15;2.053
4;Q1_16;8.576
5;Q1_16;1.160
6;Q1_16;0.258
7;Q1_16;14.33
10;Q1_16;2.794
11;Q1_16;0.160
12;Q1_16;1.107
4;Q1_17;3.058
5;Q1_17;1.164
6;Q1_17;0.258
7;Q1_17;14.33
10;Q1_17;2.794
11;Q1_17;0.059
12;Q1_17;0.336
4;Q1_18;4.906
5;Q1_18;1.167
6;Q1_18;0.258
7;Q1_18;14.33
10;Q1_18;2.794
11;Q1_18;0.156
12;Q1_18;1.526
4;Q2_1;6.146
5;Q2_1;1.149
6;Q2_1;0.164
7;Q2_1;8
10;Q2_1;1.948
11;Q2_1;0.043
12;Q2_1;0.406
4;Q2_2;1.614
5;Q2_2;1.086
6;Q2_2;0.164
7;Q2_2;8
10;Q2_2;1.948
11;Q2_2;0.134
12;Q2_2;0.930
4;Q2_3;9.907
5;Q2_3;1.171
6;Q2_3;0.546
7;Q2_3;28
10;Q2_3;2.847
11;Q2_3;0.165
12;Q2_3;1.271
4;Q2_4;10.207
5;Q2_4;1.179
6;Q2_4;0.546
7;Q2_4;28
10;Q2_4;2.847
11;Q2_4;0.226
12;Q2_4;1.787
4;Q2_5;0.993
5;Q2_5;1.060
6;Q2_5;0.017
7;Q2_5;1
10;Q2_5;0.000
11;Q2_5;0.011
12;Q2_5;0.085
4;Q2_6;9.264
5;Q2_6;1.168
6;Q2_6;0.508
7;Q2_6;22.43
10;Q2_6;2.880
11;Q2_6;0.101
12;Q2_6;0.785
4;Q2_7;1.201
5;Q2_7;1.063
6;Q2_7;0.508
7;Q2_7;22.43
10;Q2_7;2.880
11;Q2_7;0.065
12;Q2_7;0.594
4;Q2_8;9.884
5;Q2_8;1.168
6;Q2_8;0.508
7;Q2_8;22.43
10;Q2_8;2.880
11;Q2_8;0.150
12;Q2_8;1.208
4;Q2_9;10.7
5;Q2_9;1.202
6;Q2_9;0.508
7;Q2_9;22.43
10;Q2_9;2.880
11;Q2_9;0.093
12;Q2_9;0.827
4;Q2_10;8.94
5;Q2_10;1.246
6;Q2_10;0.508
7;Q2_10;22.43
10;Q2_10;2.880
11;Q2_10;0.131
12;Q2_10;1.111
4;Q2_11;4.095
5;Q2_11;1.220
6;Q2_11;0.508
7;Q2_11;22.43
10;Q2_11;2.880
11;Q2_11;0.123
12;Q2_11;1.005
4;Q2_12;11.152
5;Q2_12;1.242
6;Q2_12;0.508
7;Q2_12;22.43
10;Q2_12;2.880
11;Q2_12;0.158
12;Q2_12;1.465
4;Q2_13;5.735
5;Q2_13;1.102
6;Q2_13;0.154
7;Q2_13;6.67
10;Q2_13;1.935
11;Q2_13;0.124
12;Q2_13;1.148
4;Q2_14;4.635
5;Q2_14;1.335
6;Q2_14;0.154
7;Q2_14;6.67
10;Q2_14;1.935
11;Q2_14;0.104
12;Q2_14;0.924
4;Q2_15;5.703
5;Q2_15;1.288
6;Q2_15;0.154
7;Q2_15;6.67
10;Q2_15;1.935
11;Q2_15;0.107
12;Q2_15;0.865
4;R1_1;0.296
5;R1_1;1.327
6;R1_1;0.013
7;R1_1;1
10;R1_1;0.000
11;R1_1;0.008
12;R1_1;0.050
4;R1_2;5.412
5;R1_2;1.128
6;R1_2;0.133
7;R1_2;5
10;R1_2;0.888
11;R1_2;0.171
12;R1_2;1.526
4;R1_3;2.807
5;R1_3;1.118
6;R1_3;0.133
7;R1_3;5
10;R1_3;0.888
11;R1_3;0.018
12;R1_3;0.153
4;R1_4;4.682
5;R1_4;1.107
6;R1_4;0.133
7;R1_4;5
10;R1_4;0.888
11;R1_4;0.074
12;R1_4;0.540
4;R1_5;3.533
5;R1_5;1.154
6;R1_5;0.133
7;R1_5;5
10;R1_5;0.888
11;R1_5;0.059
12;R1_5;0.510
4;R1_6;3.988
5;R1_6;1.100
6;R1_6;0.133
7;R1_6;5
10;R1_6;0.888
11;R1_6;0.114
12;R1_6;1.031
4;R1_7;0.738
5;R1_7;1.088
6;R1_7;0.026
7;R1_7;1
10;R1_7;0.000
11;R1_7;0.007
12;R1_7;0.049
4;R1_8;0.301
5;R1_8;1.068
6;R1_8;0.011
7;R1_8;0
10;R1_8;0.000
11;R1_8;0.007
12;R1_8;0.027
4;R1_9;7.427
5;R1_9;1.097
6;R1_9;0.108
7;R1_9;7.33
10;R1_9;1.800
11;R1_9;0.168
12;R1_9;1.534
4;R1_10;0.425
5;R1_10;1.119
6;R1_10;0.108
7;R1_10;7.33
10;R1_10;1.800
11;R1_10;0.016
12;R1_10;0.116
4;R1_11;2.012
5;R1_11;1.267
6;R1_11;0.108
7;R1_11;7.33
10;R1_11;1.800
11;R1_11;0.050
12;R1_11;0.440
4;R1_12;4.054
5;R1_12;1.102
6;R1_12;0.172
7;R1_12;10
10;R1_12;1.347
11;R1_12;0.097
12;R1_12;0.828
4;R1_13;7.383
5;R1_13;1.123
6;R1_13;0.223
7;R1_13;17
10;R1_13;1.892
11;R1_13;0.306
12;R1_13;3.637
4;R1_14;5.232
5;R1_14;1.088
6;R1_14;0.223
7;R1_14;17
10;R1_14;1.892
11;R1_14;0.203
12;R1_14;1.784
4;R1_15;2.31
5;R1_15;1.135
6;R1_15;0.073
7;R1_15;6
10;R1_15;0.886
11;R1_15;0.241
12;R1_15;1.919
4;R2_1;4.117
5;R2_1;1.202
6;R2_1;0.140
7;R2_1;12
10;R2_1;1.091
11;R2_1;0.103
12;R2_1;0.965
4;R2_2;0.973
5;R2_2;1.081
6;R2_2;0.028
7;R2_2;1
10;R2_2;0.000
11;R2_2;0.018
12;R2_2;0.166
4;R2_3;0.816
5;R2_3;1.075
6;R2_3;0.028
7;R2_3;2
10;R2_3;0.382
11;R2_3;0.024
12;R2_3;0.284
4;R2_4;0.477
5;R2_4;1.069
6;R2_4;0.021
7;R2_4;1
10;R2_4;0.000
11;R2_4;0.017
12;R2_4;0.159
4;R2_5;0.481
5;R2_5;1.155
6;R2_5;0.015
7;R2_5;0
10;R2_5;0.000
11;R2_5;0.009
12;R2_5;0.069
4;R2_6;1.043
5;R2_6;1.090
6;R2_6;0.067
7;R2_6;5
10;R2_6;0.447
11;R2_6;0.029
12;R2_6;0.277
4;R2_7;5.066
5;R2_7;1.132
6;R2_7;0.295
7;R2_7;13
10;R2_7;1.434
11;R2_7;0.195
12;R2_7;2.264
4;R2_8;6.869
5;R2_8;1.146
6;R2_8;0.133
7;R2_8;9
10;R2_8;2.384
11;R2_8;0.113
12;R2_8;1.167
4;R2_9;1.221
5;R2_9;1.132
6;R2_9;0.133
7;R2_9;9
10;R2_9;2.384
11;R2_9;0.072
12;R2_9;0.742
4;R2_10;0.461
5;R2_10;1.037
6;R2_10;0.133
7;R2_10;9
10;R2_10;2.384
11;R2_10;0.027
12;R2_10;0.353
4;R2_11;0.48
5;R2_11;1.165
6;R2_11;0.039
7;R2_11;3
10;R2_11;0.052
11;R2_11;0.003
12;R2_11;0.077
4;R2_12;0.257
5;R2_12;1.055
6;R2_12;0.010
7;R2_12;0
10;R2_12;0.000
11;R2_12;0.015
12;R2_12;0.100
4;R2_13;0.341
5;R2_13;1.057
6;R2_13;0.011
7;R2_13;0
10;R2_13;0.000
11;R2_13;0.017
12;R2_13;0.117
4;R2_14;0.437
5;R2_14;1.134
6;R2_14;0.028
7;R2_14;2
10;R2_14;0.000
11;R2_14;0.022
12;R2_14;0.202
4;R2_15;7.435
5;R2_15;1.158
6;R2_15;0.277
7;R2_15;12
10;R2_15;2.211
11;R2_15;0.246
12;R2_15;3.575
4;R2_16;3.596
5;R2_16;1.084
6;R2_16;0.111
7;R2_16;7
10;R2_16;1.294
11;R2_16;0.057
12;R2_16;0.646
4;R2_17;0.592
5;R2_17;1.080
6;R2_17;0.034
7;R2_17;2
10;R2_17;0.216
11;R2_17;0.030
12;R2_17;0.305
4;R2_18;1.372
5;R2_18;1.056
6;R2_18;0.063
7;R2_18;5
10;R2_18;0.466
11;R2_18;0.034
12;R2_18;0.443
4;R2_19;5.902
5;R2_19;1.182
6;R2_19;0.242
7;R2_19;10
10;R2_19;1.721
11;R2_19;0.131
12;R2_19;1.628
4;R2_20;4.844
5;R2_20;1.171
6;R2_20;0.235
7;R2_20;11
10;R2_20;1.604
11;R2_20;0.114
12;R2_20;1.334
4;R2_21;2.602
5;R2_21;1.143
6;R2_21;0.088
7;R2_21;3
10;R2_21;0.852
11;R2_21;0.038
12;R2_21;0.439
4;S1_1;1.104
5;S1_1;1.243
6;S1_1;0.030
7;S1_1;1
10;S1_1;0.000
11;S1_1;0.079
12;S1_1;1.651
4;S1_2;6.729
5;S1_2;1.256
6;S1_2;0.264
7;S1_2;10
10;S1_2;1.518
11;S1_2;0.172
12;S1_2;3.854
4;S1_3;6.499
5;S1_3;1.097
6;S1_3;0.068
7;S1_3;1
10;S1_3;0.000
11;S1_3;0.117
12;S1_3;2.704
4;S1_4;5.242
5;S1_4;1.268
6;S1_4;0.272
7;S1_4;10
10;S1_4;2.386
11;S1_4;0.241
12;S1_4;5.419
4;S1_5;8.629
5;S1_5;1.119
6;S1_5;0.272
7;S1_5;10
10;S1_5;2.386
11;S1_5;0.301
12;S1_5;6.402
4;S1_6;11.128
5;S1_6;1.248
6;S1_6;0.272
7;S1_6;10
10;S1_6;2.386
11;S1_6;0.143
12;S1_6;3.016
4;S1_7;3.175
5;S1_7;1.141
6;S1_7;0.272
7;S1_7;10
10;S1_7;2.386
11;S1_7;0.064
12;S1_7;1.058
4;S1_8;6.247
5;S1_8;1.073
6;S1_8;0.272
7;S1_8;10
10;S1_8;2.386
11;S1_8;0.107
12;S1_8;2.142
4;S1_9;6.936
5;S1_9;1.248
6;S1_9;0.330
7;S1_9;11.89
10;S1_9;2.794
11;S1_9;0.270
12;S1_9;5.888
4;S1_10;7.981
5;S1_10;1.249
6;S1_10;0.330
7;S1_10;11.89
10;S1_10;2.794
11;S1_10;0.031
12;S1_10;0.612
4;S1_11;9.909
5;S1_11;1.127
6;S1_11;0.330
7;S1_11;11.89
10;S1_11;2.794
11;S1_11;0.191
12;S1_11;4.587
4;S1_12;12.402
5;S1_12;1.223
6;S1_12;0.330
7;S1_12;11.89
10;S1_12;2.794
11;S1_12;0.254
12;S1_12;5.553
4;S1_13;5.411
5;S1_13;1.355
6;S1_13;0.330
7;S1_13;11.89
10;S1_13;2.794
11;S1_13;0.240
12;S1_13;4.378
4;S1_14;5.286
5;S1_14;1.124
6;S1_14;0.330
7;S1_14;11.89
10;S1_14;2.794
11;S1_14;0.183
12;S1_14;3.914
4;S1_15;5.213
5;S1_15;1.303
6;S1_15;0.330
7;S1_15;11.89
10;S1_15;2.794
11;S1_15;0.205
12;S1_15;4.390
4;S1_16;4.989
5;S1_16;1.091
6;S1_16;0.330
7;S1_16;11.89
10;S1_16;2.794
11;S1_16;0.160
12;S1_16;3.363
4;S1_17;8.629
5;S1_17;1.113
6;S1_17;0.330
7;S1_17;11.89
10;S1_17;2.794
11;S1_17;0.002
12;S1_17;0.039
4;S1_18;4.806
5;S1_18;1.174
6;S1_18;0.194
7;S1_18;8
10;S1_18;1.144
11;S1_18;0.112
12;S1_18;2.261
4;S1_19;2.662
5;S1_19;1.244
6;S1_19;0.230
7;S1_19;11.5
10;S1_19;2.044
11;S1_19;0.175
12;S1_19;3.842
4;S1_20;7.405
5;S1_20;1.196
6;S1_20;0.230
7;S1_20;11.5
10;S1_20;2.044
11;S1_20;0.162
12;S1_20;3.479
4;S2_1;3.112
5;S2_1;1.243
6;S2_1;0.085
7;S2_1;4
10;S2_1;0.579
11;S2_1;0.028
12;S2_1;0.476
4;S2_2;2.162
5;S2_2;1.135
6;S2_2;0.056
7;S2_2;2
10;S2_2;0.498
11;S2_2;0.002
12;S2_2;0.030
4;S2_3;5.031
5;S2_3;1.134
6;S2_3;0.131
7;S2_3;4
10;S2_3;0.393
11;S2_3;0.054
12;S2_3;1.087
4;S2_4;9.263
5;S2_4;1.133
6;S2_4;0.273
7;S2_4;9.33
10;S2_4;2.558
11;S2_4;0.189
12;S2_4;3.428
4;S2_5;4.338
5;S2_5;1.120
6;S2_5;0.273
7;S2_5;9.33
10;S2_5;2.558
11;S2_5;0.207
12;S2_5;3.840
4;S2_6;2.267
5;S2_6;1.121
6;S2_6;0.058
7;S2_6;2
10;S2_6;0.970
11;S2_6;0.048
12;S2_6;0.725
4;S2_7;4.088
5;S2_7;1.176
6;S2_7;0.173
7;S2_7;6.75
10;S2_7;1.984
11;S2_7;0.080
12;S2_7;1.472
4;S2_8;1.318
5;S2_8;1.190
6;S2_8;0.173
7;S2_8;6.75
10;S2_8;1.984
11;S2_8;0.151
12;S2_8;3.326
4;S2_9;2.374
5;S2_9;1.170
6;S2_9;0.173
7;S2_9;6.75
10;S2_9;1.984
11;S2_9;0.057
12;S2_9;1.227
4;S2_10;7.61
5;S2_10;1.230
6;S2_10;0.173
7;S2_10;6.75
10;S2_10;1.984
11;S2_10;0.101
12;S2_10;2.073
4;S2_11;3.764
5;S2_11;1.156
6;S2_11;0.208
7;S2_11;8.5
10;S2_11;3.277
11;S2_11;0.102
12;S2_11;2.106
4;S2_12;7.034
5;S2_12;1.260
6;S2_12;0.288
7;S2_12;18
10;S2_12;1.930
11;S2_12;0.154
12;S2_12;2.985
4;S2_13;8.894
5;S2_13;1.624
6;S2_13;0.208
7;S2_13;8.5
10;S2_13;3.277
11;S2_13;0.188
12;S2_13;4.761
4;S2_14;4.828
5;S2_14;1.271
6;S2_14;0.273
7;S2_14;9.33
10;S2_14;2.558
11;S2_14;0.160
12;S2_14;2.894
4;S2_15;7.267
5;S2_15;1.216
6;S2_15;0.246
7;S2_15;8.88
10;S2_15;2.103
11;S2_15;0.111
12;S2_15;2.229
4;S2_16;6.782
5;S2_16;1.196
6;S2_16;0.246
7;S2_16;8.88
10;S2_16;2.103
11;S2_16;0.058
12;S2_16;0.933
4;S2_17;7.619
5;S2_17;1.164
6;S2_17;0.246
7;S2_17;8.88
10;S2_17;2.103
11;S2_17;0.135
12;S2_17;2.473
4;S2_18;3.322
5;S2_18;1.141
6;S2_18;0.246
7;S2_18;8.88
10;S2_18;2.103
11;S2_18;0.110
12;S2_18;1.900
4;S2_19;1.948
5;S2_19;1.184
6;S2_19;0.246
7;S2_19;8.88
10;S2_19;2.103
11;S2_19;0.199
12;S2_19;4.060
4;S2_20;5.653
5;S2_20;1.134
6;S2_20;0.246
7;S2_20;8.88
10;S2_20;2.103
11;S2_20;0.083
12;S2_20;1.396
4;S2_21;6.106
5;S2_21;1.262
6;S2_21;0.246
7;S2_21;8.88
10;S2_21;2.103
11;S2_21;0.159
12;S2_21;2.885
4;S2_22;2.855
5;S2_22;1.195
6;S2_22;0.246
7;S2_22;8.88
10;S2_22;2.103
11;S2_22;0.100
12;S2_22;1.780
4;T1_1;1.436
5;T1_1;1.151
6;T1_1;0.062
7;T1_1;4
10;T1_1;0.391
11;T1_1;0.031
12;T1_1;0.627
4;T1_2;1.277
5;T1_2;1.085
6;T1_2;0.044
7;T1_2;1
10;T1_2;0.000
11;T1_2;0.012
12;T1_2;0.228
4;T1_3;5.999
5;T1_3;1.067
6;T1_3;0.256
7;T1_3;10
10;T1_3;2.161
11;T1_3;0.128
12;T1_3;3.169
4;T1_4;5.879
5;T1_4;1.081
6;T1_4;0.120
7;T1_4;4.5
10;T1_4;0.762
11;T1_4;0.015
12;T1_4;0.317
4;T1_5;0.596
5;T1_5;1.051
6;T1_5;0.020
7;T1_5;1
10;T1_5;0.000
11;T1_5;0.075
12;T1_5;1.755
4;T1_6;1.494
5;T1_6;1.097
6;T1_6;0.055
7;T1_6;3
10;T1_6;0.000
11;T1_6;0.014
12;T1_6;0.347
4;T1_7;0.547
5;T1_7;1.152
6;T1_7;0.120
7;T1_7;4.5
10;T1_7;0.762
11;T1_7;0.019
12;T1_7;0.361
4;T1_8;0.501
5;T1_8;1.052
6;T1_8;0.032
7;T1_8;3
10;T1_8;0.260
11;T1_8;0.045
12;T1_8;0.902
4;T1_9;1.403
5;T1_9;1.112
6;T1_9;0.086
7;T1_9;9
10;T1_9;0.478
11;T1_9;0.024
12;T1_9;0.438
4;T1_10;2.938
5;T1_10;1.079
6;T1_10;0.132
7;T1_10;3
10;T1_10;1.374
11;T1_10;0.044
12;T1_10;0.918
4;T1_11;0.479
5;T1_11;1.075
6;T1_11;0.028
7;T1_11;1
10;T1_11;0.000
11;T1_11;0.015
12;T1_11;0.340
4;T1_12;2.525
5;T1_12;1.118
6;T1_12;0.160
7;T1_12;5
10;T1_12;0.456
11;T1_12;0.085
12;T1_12;2.012
4;T2_1;0.231
5;T2_1;1.212
6;T2_1;0.015
7;T2_1;1
10;T2_1;0.000
11;T2_1;0.011
12;T2_1;0.126
4;T2_2;2.238
5;T2_2;1.071
6;T2_2;0.074
7;T2_2;3
10;T2_2;0.025
11;T2_2;0.012
12;T2_2;0.119
4;T2_3;5.884
5;T2_3;1.098
6;T2_3;0.355
7;T2_3;18
10;T2_3;1.670
11;T2_3;0.134
12;T2_3;2.304
4;T2_4;4.548
5;T2_4;1.065
6;T2_4;0.223
7;T2_4;10
10;T2_4;1.360
11;T2_4;0.076
12;T2_4;1.298
4;T2_5;6.447
5;T2_5;1.076
6;T2_5;0.145
7;T2_5;6.25
10;T2_5;1.389
11;T2_5;0.162
12;T2_5;3.066
4;T2_6;2.298
5;T2_6;1.079
6;T2_6;0.145
7;T2_6;6.25
10;T2_6;1.389
11;T2_6;0.024
12;T2_6;0.348
4;T2_7;2.802
5;T2_7;1.148
6;T2_7;0.145
7;T2_7;6.25
10;T2_7;1.389
11;T2_7;0.019
12;T2_7;0.294
4;T2_8;3.638
5;T2_8;1.116
6;T2_8;0.157
7;T2_8;11
10;T2_8;1.299
11;T2_8;0.042
12;T2_8;0.487
4;T2_9;3.872
5;T2_9;1.107
6;T2_9;0.115
7;T2_9;6.5
10;T2_9;0.989
11;T2_9;0.107
12;T2_9;1.816
4;T2_10;0.365
5;T2_10;1.086
6;T2_10;0.022
7;T2_10;3
10;T2_10;0.059
11;T2_10;0.048
12;T2_10;0.646
4;T2_11;0.746
5;T2_11;1.081
6;T2_11;0.145
7;T2_11;6.25
10;T2_11;1.389
11;T2_11;0.050
12;T2_11;0.749
4;T2_12;5.765
5;T2_12;1.067
6;T2_12;0.271
7;T2_12;11
10;T2_12;1.918
11;T2_12;0.157
12;T2_12;3.101
4;T2_13;5.521
5;T2_13;1.096
6;T2_13;0.243
7;T2_13;11
10;T2_13;1.995
11;T2_13;0.184
12;T2_13;3.235
4;T2_14;0.837
5;T2_14;1.121
6;T2_14;0.040
7;T2_14;3
10;T2_14;0.035
11;T2_14;0.042
12;T2_14;0.531
4;T2_15;0.999
5;T2_15;1.111
6;T2_15;0.063
7;T2_15;1
10;T2_15;0.000
11;T2_15;0.051
12;T2_15;0.484
4;T2_16;0.546
5;T2_16;1.097
6;T2_16;0.031
7;T2_16;1
10;T2_16;0.000
11;T2_16;0.023
12;T2_16;0.330
4;T2_17;2.956
5;T2_17;1.090
6;T2_17;0.121
7;T2_17;4
10;T2_17;0.859
11;T2_17;0.061
12;T2_17;1.114
4;T2_18;0.766
5;T2_18;1.148
6;T2_18;0.043
7;T2_18;1
10;T2_18;0.000
11;T2_18;0.025
12;T2_18;0.348
4;T2_19;0.989
5;T2_19;1.095
6;T2_19;0.032
7;T2_19;2
10;T2_19;0.349
11;T2_19;0.020
